date,high,low,close,sma_fast,sma_slow,rsi,return_1,return_2,return_5,return_10,volatility_5,volatility_10,sma_ratio,price_vs_sma_fast,sma_fast_slope,sma_slow_slope,rsi_change_3,range_pct,breakout_20,rebound_10,atr_14,ml_proba,position,buy_signal,sell_signal,market_return,strategy_return,equity,buy_hold_equity,drawdown
2023-11-20,237.10000610351562,231.02000427246094,235.60000610351562,236.7480010986328,227.63699951171876,71.98887019721751,0.005548455120893081,0.008604862353426723,0.05314916200801045,0.07447439920128485,0.035944303663895324,0.0343191481606691,0.04002425619058925,-0.00484901663283277,0.04886629274956111,0.055404359219855204,-0.4186711185237755,0.025806458716233292,-0.029813829449664375,0.12201167205098895,0.04465194630882667,0.7239166666666667,0,False,False,0.005548455120893081,0.0,10000.0,82136.38473650313,0.0
2023-11-21,243.6199951171875,233.33999633789062,241.1999969482422,237.50599975585936,229.53899993896485,72.2625888367667,0.023769060694616817,0.02944939738204,0.015963915705619947,0.08560628724214658,0.025101236041877775,0.0346659437301313,0.03470869795116727,0.015553279480013282,0.030663080996902403,0.0464795010735497,7.7297009577451945,0.04262022765076073,-0.006753415476775548,0.14868083558403744,0.04424898862848762,0.19674999999999992,0,False,False,0.023769060694616817,0.0,10000.0,84088.68945054147,0.0
2023-11-22,244.00999450683594,231.39999389648438,234.2100067138672,235.78000183105468,230.7490005493164,60.61385480051545,-0.028980059381488954,-0.005899827477244268,-0.03553776047671964,0.0544775384731222,0.025762101392228013,0.03663187666402112,0.021802916891347612,-0.006658728921006829,0.006016130916958851,0.034461275584476425,-12.126850620694391,0.05384057149085486,-0.03553776047671964,0.11539199675843381,0.045285972289141906,0.8138333333333333,0,False,False,-0.028980059381488954,-0.0,10000.0,81651.7942369532,0.0
2023-11-24,238.75,232.3300018310547,235.4499969482422,236.152001953125,233.2960006713867,60.50169264006747,0.00529435207219775,-0.023839137946729982,0.007962672372583413,0.1212972746877845,0.019090756657489834,0.029914612377635208,0.01224196417220691,-0.0029726828444255338,-0.0025174410881699805,0.038856485676717956,-11.48717755715004,0.027266928231715327,-0.030431557820343125,0.09690195035266891,0.04457724997335279,0.88,0,False,False,0.00529435207219775,0.0,10000.0,82084.08758297027,0.0
2023-11-27,238.3300018310547,232.10000610351562,236.0800018310547,236.50800170898438,235.43900146484376,61.40589222640084,0.0026757481035388775,0.007984266528253237,0.007597092428990093,0.09983698366609328,0.019085230773432337,0.02980379746461866,0.004540455224026463,-0.0018096634145018387,-0.004201990888233809,0.041747058300998674,-10.856696610365859,0.026389341236948218,-0.027837236899929785,0.05529477781925585,0.04291825243432558,0.8659166666666667,0,False,False,0.0026757481035388775,0.0,10000.0,82303.72392465112,0.0
2023-11-28,247.0,234.00999450683594,246.72000122070312,238.73200073242188,237.74000091552733,65.07001577978764,0.04506946504203557,0.04786580768118842,0.047198619817954146,0.10285634891722362,0.027448789607795513,0.030159415870961725,0.004172624771070943,0.033460116213051894,0.012520141141921126,0.044382070689209074,4.456160979272191,0.052650800214384993,0.0,0.05620961979818606,0.042685747421346475,0.3023333333333333,0,False,False,0.04506946504203557,0.0,10000.0,86013.10873290252,0.0
2023-11-29,252.75,242.75999450683594,244.13999938964844,239.32000122070312,238.41300048828126,63.12403234943557,-0.010457205813430348,0.03414095855675958,0.012189065002505384,0.02834756591435572,0.027288454302827253,0.024721059898334563,0.0038043258151370107,0.020140390039945943,0.013415085374575586,0.03866009938039294,2.622339709368106,0.04091916735536635,-0.010457205813430348,0.04516461842183128,0.04415499261145429,0.176,0,False,False,-0.010457205813430348,-0.0,10000.0,85113.65195222959,0.0
2023-11-30,245.22000122070312,236.91000366210938,240.0800018310547,240.49400024414064,238.13700103759766,69.83918528590624,-0.016629792613843564,-0.026913097263276287,0.02506295610314746,-0.011365485704404543,0.024070949722404335,0.024359411337304078,0.009897660574682554,-0.0017214500680502454,0.016853546207121095,0.032017475571697096,8.433293059505402,0.034613451746145565,-0.026913097263276287,0.027783747570149453,0.04278335397017289,0.18666666666666668,0,False,False,-0.016629792613843564,-0.0,10000.0,83698.22957165715,0.0
2023-12-01,240.19000244140625,231.89999389648438,238.8300018310547,241.1700012207031,238.66100158691407,66.68968264282947,-0.005206597761023168,-0.021749805733877192,0.014355510412495498,0.022432491011234568,0.024513657569908597,0.020725997602371964,0.01051281783410829,-0.009702696760809038,0.01021229027026771,0.022996540446847735,1.6196668630418287,0.03471091772961641,-0.03197956935234625,0.019725865610992876,0.04258856951589486,0.22650000000000003,0,False,False,-0.005206597761023168,-0.0,10000.0,83262.44655696776,0.0
2023-12-04,239.3699951171875,233.2899932861328,235.5800018310547,241.07000122070312,238.78900146484375,58.90739883233463,-0.01360800559009756,-0.01874375193968325,-0.00211792611030992,0.0054630762382623654,0.025638388312522537,0.021329805320780833,0.009552365234021032,-0.022773465640058,0.007312385053793058,0.014228738565645882,-4.216633517100945,0.025808650071303327,-0.04515239678392824,0.005849430331391403,0.04083841746040865,0.7316666666666666,0,False,False,-0.01360800559009756,-0.0,10000.0,82129.41071877534,0.0
2023-12-05,246.66000366210938,233.6999969482422,238.72000122070312,239.47000122070312,239.1010009765625,51.16818093496929,0.013328802806870987,-0.00046058120633174493,-0.03242542137004778,0.013242763312224515,0.01187064835935361,0.021663669872452277,0.0015432818877108012,-0.003131916299231041,-0.004257898419078976,0.005724741548725598,-18.671004350936947,0.05428957208275694,-0.03242542137004778,0.019256199041682187,0.03986140840382844,0.8335833333333333,0,False,False,0.013328802806870987,0.0,10000.0,83224.09743889041,0.0
2023-12-06,246.57000732421875,239.1699981689453,239.3699951171875,238.51600036621093,238.91800079345703,46.61727168331678,0.002722829646282676,0.016087924512585783,-0.01953798756609315,-0.007587072364048875,0.012234085672689103,0.020238021927117898,-0.0016825874396698692,0.0035804505763359362,-0.011004688978972221,0.00211817436189099,-20.072410959512688,0.030914522731433577,-0.02979088062236468,0.022031460037590156,0.039037003458946694,0.8195833333333333,0,False,False,0.002722829646282676,0.0,10000.0,83450.70247868214,0.0
2023-12-07,244.0800018310547,236.97999572753906,242.63999938964844,239.0279998779297,239.76100006103516,59.986765159028565,0.01366087788429815,0.016420903773878504,0.010663102045439077,0.035993307007074815,0.011834525456957524,0.01795219185473102,-0.0030572119023480893,0.01511119832640273,-0.008470574241645101,0.006819599710929047,1.0793663266939362,0.029261482531220805,-0.01653697232031437,0.030537279824160768,0.03710377495747635,0.7364999999999999,0,False,False,0.01366087788429815,0.0,10000.0,84590.71233460233,0.0
2023-12-08,245.27000427246094,239.27000427246094,243.83999633789062,240.02999877929688,240.6,60.414846077705924,0.0049455858525417895,0.018674024781237808,0.020977241001655766,0.035633890415776026,0.01109848799194118,0.01794905650061632,-0.002369082380312193,0.015873005782485405,0.002338487308385817,0.008124487872727792,9.246665142736632,0.024606299582147967,-0.011673171484123834,0.03506237559485026,0.035500455444751854,0.3172619047619048,0,False,False,0.0049455858525417895,0.0,10000.0,85009.06296478077,0.0
2023-12-11,243.44000244140625,237.4499969482422,239.74000549316406,240.86199951171875,240.96600036621095,54.25926210822007,-0.01681426716823431,-0.01195183771752062,0.01765856027581103,0.015503234639622665,0.012401495102556153,0.01908861008230839,-0.00043159970424933025,-0.0046582442262756985,0.00983581454454141,0.009116830708334467,7.641990424903291,0.024985423191436696,-0.028291162828323446,0.01765856027581103,0.036199939140511526,0.22266666666666668,0,False,False,-0.01681426716823431,-0.0,10000.0,83579.6978683697,0.0
2023-12-12,238.99000549316406,233.8699951171875,237.00999450683594,240.5199981689453,239.99499969482423,45.418757674443434,-0.011387381846063915,-0.02801017853359178,-0.007163231841165407,-0.039356382400392076,0.012464333080893246,0.011790480365676759,0.0021875392186865295,-0.014593396344714238,0.006241939403658137,0.0037390003162278695,-14.56800748458513,0.02160250831037798,-0.039356382400392076,0.006070093661034726,0.03528785549375419,0.86,0,False,False,-0.011387381846063915,-0.0,10000.0,82627.94393416392,0.0
2023-12-13,240.3000030517578,228.1999969482422,239.2899932861328,240.50399780273438,239.50999908447267,56.1920867050604,0.009619842336358264,-0.0018770843276888494,-0.00033421829254542956,-0.019865675905794467,0.013379197422581752,0.012258360982695253,0.00415013453326063,-0.005047751919688759,0.0019747490973964776,0.0024778304231978243,-4.222759372645527,0.05056628544030653,-0.030115142257655103,0.01574832934137893,0.03479939191487938,0.8504999999999999,0,False,False,0.009619842336358264,0.0,10000.0,83422.81172738802,0.0
2023-12-14,253.8800048828125,240.7899932861328,251.0500030517578,242.18599853515624,240.60699920654298,65.13388001276599,0.04914543063053567,0.05923804426111201,0.03466041742196024,0.04569310703530727,0.025944579334505564,0.019187033761797923,0.0065625660675723285,0.03659998748984172,0.005496919506279729,0.0035285102468394225,10.874617904545914,0.05214105332626098,0.0,0.06566771839910834,0.035493800187412154,0.8163095238095238,0,False,False,0.04914543063053567,0.0,10000.0,87522.66173414061,0.0
2023-12-15,254.1300048828125,248.3000030517578,253.5,244.1179992675781,242.0739990234375,66.32308655330668,0.009758999874367902,0.05938404075625292,0.039616157345751635,0.06142443602760883,0.025933868031204656,0.018915340161325248,0.008443700076779859,0.038432236707536926,0.01495925962923672,0.006126346730829235,20.904328878863247,0.02299803483650764,0.0,0.07606756952908333,0.03503805780182358,0.3239642857142857,0,False,False,0.009758999874367902,0.0,10000.0,88376.79537900843,0.0
2023-12-18,258.739990234375,251.36000061035156,252.0800018310547,246.58599853515625,243.7239990234375,56.071591169537456,-0.005601570686174839,0.004102763460570591,0.051472412009444524,0.07003990097526569,0.02362691795693339,0.018140271314293657,0.011742789069547177,0.022280272718384397,0.025288563965620403,0.011445592544321759,-0.12049553552294157,0.029276378809968213,-0.005601570686174839,0.06358384740515266,0.0336457956677668,0.7715000000000001,0,False,False,-0.005601570686174839,-0.0,10000.0,87881.74651267531,0.0
2023-12-19,258.3399963378906,253.00999450683594,257.2200012207031,250.62799987792968,245.5739990234375,64.00428553084416,0.0203903496997484,0.01467456102841469,0.08527069398874776,0.07749664839728387,0.020383717951725774,0.018549522303192612,0.020580358159211443,0.02630193492340882,0.0348575119694543,0.023246314863674122,-1.1295944819218278,0.020721568329678114,0.0,0.08527069398874776,0.031937651964797684,0.20241666666666663,0,False,False,0.0203903496997484,0.0,10000.0,89673.68605629339,0.0
2023-12-20,259.8399963378906,247.0,247.13999938964844,252.1980010986328,246.3509994506836,56.69574866760558,-0.03918825045959673,-0.019596962890840786,0.03280540901737128,0.03246022655703773,0.032616161329899106,0.02378177812453809,0.023734434449167674,-0.020055677233564606,0.033098754927112894,0.02856248337171996,-9.627337885701102,0.05195434316420264,-0.03918825045959673,0.042740834216256296,0.03454954373973201,0.8148333333333333,0,False,False,-0.03918825045959673,-0.0,10000.0,86159.53118748411,0.0
2023-12-21,254.8000030517578,248.5500030517578,254.5,252.88800048828125,247.53699951171876,63.31803304540572,0.029780693649462897,-0.010574610091729553,0.013742270090834952,0.04887900033046866,0.027014558375958727,0.02506241056614444,0.021616974380062937,0.006374361411400686,0.02555701455298376,0.028802155914121608,7.246441875868264,0.02455795677799607,-0.010574610091729553,0.07379437955583601,0.033373571198340585,0.20308333333333334,0,False,False,0.029780693649462897,0.0,10000.0,88725.42179075992,0.0
2023-12-22,258.2200012207031,251.3699951171875,252.5399932861328,252.6959991455078,248.40699920654296,64.73756424787229,-0.007701401626197146,0.02184993894076448,-0.0037870087332039226,0.03567912187870337,0.027055441152634703,0.025386108395021565,0.017266018882981182,-0.0006173657671768584,0.008251269884391954,0.02616142257596321,0.7332787170281279,0.027124440823732946,-0.01819457239856992,0.06552465777492333,0.03385037777152293,0.7625833333333334,0,False,False,-0.007701401626197146,-0.0,10000.0,88042.11168309553,0.0
2023-12-26,257.9700012207031,252.91000366210938,256.6099853515625,253.60199584960938,250.0939971923828,65.29842975659531,0.01611622781987765,0.00829070865054038,0.01797042005554972,0.07036781293007621,0.027758628884255687,0.024536535349731346,0.014026720739434895,0.011861063994689225,0.00556703361985611,0.026136113778162384,8.602681088989733,0.019718630791632753,-0.002371572452552817,0.0826968959073211,0.031217480132406,0.6164999999999999,0,False,False,0.01611622781987765,0.0,10000.0,89461.01841272341,0.0
2023-12-27,263.3399963378906,257.5199890136719,261.44000244140625,254.44599609375,252.53699798583983,67.6137260365256,0.018822405072142834,0.03524197906028115,0.016406193922230194,0.10307585545244047,0.027533418553360226,0.023858722259352167,0.007559280909869681,0.027487193569669444,0.006160812701514251,0.028353974728968723,4.295692991119886,0.02226134971645407,0.0,0.09256554714675169,0.030334751354812832,0.27641666666666664,0,False,False,0.018822405072142834,0.0,10000.0,91144.88993945412,0.0
2023-12-28,265.1300048828125,252.7100067138672,253.17999267578125,255.65399475097655,253.92599792480468,57.79123937451625,-0.03159428430420175,-0.013366559649197085,0.024439561791088193,0.05804672062922145,0.024643171130171063,0.027269532219984148,0.006805119760457057,-0.009677150077803898,0.011705747678915301,0.030748803499932587,-6.946324873356033,0.04905600177044869,-0.03159428430420175,0.024439561791088193,0.03282533036545776,0.3000119047619047,0,False,False,-0.03159428430420175,-0.0,10000.0,88265.23237383184,0.0
2023-12-29,255.19000244140625,247.42999267578125,248.47999572753906,254.4499938964844,253.66899719238282,53.261173347621195,-0.018563856087399966,-0.04957162864459419,-0.02365424075623157,-0.010237033630662418,0.021857889064065668,0.02351141492313452,0.003078802347727505,-0.023462363183919144,0.003343814562791758,0.024772044957964923,-12.037256408974116,0.031229917494581465,-0.04957162864459419,0.005422013195759412,0.033952157235290124,0.22228571428571428,0,False,False,-0.018563856087399966,-0.0,10000.0,86626.68930252311,0.0
2024-01-02,251.25,244.41000366210938,248.4199981689453,253.62599487304686,253.16099700927734,56.467949283542254,-0.0002414583049958896,-0.018800831995170797,-0.016314228346872017,-0.02003945495485082,0.02184651742704911,0.023224357197873007,0.0018367673901698023,-0.02052627415698227,-0.0032226925685284735,0.01913793821397758,-11.145776752983352,0.027534000435982954,-0.049801117468161626,0.00517924570064765,0.03408974553717885,0.2865357142857143,0,False,False,-0.0002414583049958896,-0.0,10000.0,86605.77256895672,0.0
2024-01-03,245.67999267578125,236.32000732421875,238.4499969482422,249.9939971923828,251.7979965209961,50.96852429459428,-0.04013364984377277,-0.04036541754570411,-0.07076882989740496,-0.05407015544195137,0.02387141399215254,0.02622894653902787,-0.007164470542015855,-0.046177109745786926,-0.022139288549380742,0.0068134355392084345,-6.82271507992197,0.03925345133719659,-0.08793606670163867,0.0,0.03738130946913482,0.22779761904761903,0,False,False,-0.04013364984377277,-0.0,10000.0,83129.96681822477,0.0
2024-01-04,242.6999969482422,237.72999572753906,237.92999267578125,245.2919952392578,249.8689956665039,49.06310278023926,-0.0021807686270334248,-0.042226896266338576,-0.08992506711322434,-0.07499420128052336,0.017600864050986025,0.024706069848137738,-0.018317600449136773,-0.030013219780350542,-0.035991349486737434,-0.010564797794442526,-4.198070567381933,0.020888502390178143,-0.08992506711322434,0.0,0.03532252059214192,0.2754166666666667,0,False,False,-0.0021807686270334248,-0.0,10000.0,82948.67959462125,0.0
